timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,1,0.996599,0.022728,0.003401,0.996599
0.033333,1,1,0.996599,0.022728,0.003401,0.996599
0.066667,1,1,0.996599,0.022728,0.003401,0.996599
0.100000,1,1,0.996599,0.022728,0.003401,0.996599
0.133333,1,1,0.996599,0.022728,0.003401,0.996599
0.166667,1,1,0.996599,0.022728,0.003401,0.996599
0.200000,1,1,0.996599,0.022728,0.003401,0.996599
0.233333,1,1,0.996599,0.022728,0.003401,0.996599
0.266667,1,1,0.998006,0.014393,0.001994,0.998006
0.300000,1,1,0.998006,0.014393,0.001994,0.998006
0.333333,1,1,0.998006,0.014393,0.001994,0.998006
0.366667,1,1,0.998006,0.014393,0.001994,0.998006
0.400000,1,1,0.998006,0.014393,0.001994,0.998006
0.433333,1,1,0.998006,0.014393,0.001994,0.998006
0.466667,1,1,0.998006,0.014393,0.001994,0.998006
0.500000,1,1,0.998006,0.014393,0.001994,0.998006
0.533333,1,1,0.999704,0.002698,0.000296,0.999704
0.566667,1,1,0.999704,0.002698,0.000296,0.999704
0.600000,1,1,0.999704,0.002698,0.000296,0.999704
0.633333,1,1,0.999704,0.002698,0.000296,0.999704
0.666667,1,1,0.999704,0.002698,0.000296,0.999704
0.700000,1,1,0.999704,0.002698,0.000296,0.999704
0.733333,1,1,0.999704,0.002698,0.000296,0.999704
0.766667,1,1,0.999704,0.002698,0.000296,0.999704
0.800000,1,1,0.999995,0.000064,0.000005,0.999995
0.833333,1,1,0.999995,0.000064,0.000005,0.999995
0.866667,1,1,0.999995,0.000064,0.000005,0.999995
0.900000,1,1,0.999995,0.000064,0.000005,0.999995
0.933333,1,1,0.999995,0.000064,0.000005,0.999995
0.966667,1,1,0.999995,0.000064,0.000005,0.999995
1.000000,1,1,0.999995,0.000064,0.000005,0.999995
1.033333,1,1,0.999995,0.000064,0.000005,0.999995
1.066667,1,1,0.999990,0.000125,0.000010,0.999990
1.100000,1,1,0.999990,0.000125,0.000010,0.999990
1.133333,1,1,0.999990,0.000125,0.000010,0.999990
1.166667,1,1,0.999990,0.000125,0.000010,0.999990
1.200000,1,1,0.999990,0.000125,0.000010,0.999990
1.233333,1,1,0.999990,0.000125,0.000010,0.999990
1.266667,1,1,0.999990,0.000125,0.000010,0.999990
1.300000,1,1,0.999990,0.000125,0.000010,0.999990
1.333333,1,1,0.999986,0.000169,0.000014,0.999986
1.366667,1,1,0.999986,0.000169,0.000014,0.999986
1.400000,1,1,0.999986,0.000169,0.000014,0.999986
1.433333,1,1,0.999986,0.000169,0.000014,0.999986
1.466667,1,1,0.999986,0.000169,0.000014,0.999986
1.500000,1,1,0.999986,0.000169,0.000014,0.999986
1.533333,1,1,0.999986,0.000169,0.000014,0.999986
1.566667,1,1,0.999986,0.000169,0.000014,0.999986
1.600000,1,1,0.999984,0.000192,0.000016,0.999984
1.633333,1,1,0.999984,0.000192,0.000016,0.999984
1.666667,1,1,0.999984,0.000192,0.000016,0.999984
1.700000,1,1,0.999984,0.000192,0.000016,0.999984
1.733333,1,1,0.999984,0.000192,0.000016,0.999984
1.766667,1,1,0.999984,0.000192,0.000016,0.999984
1.800000,1,1,0.999984,0.000192,0.000016,0.999984
1.833333,1,1,0.999984,0.000192,0.000016,0.999984
1.866667,1,1,0.999980,0.000232,0.000020,0.999980
1.900000,1,1,0.999980,0.000232,0.000020,0.999980
1.933333,1,1,0.999980,0.000232,0.000020,0.999980
1.966667,1,1,0.999980,0.000232,0.000020,0.999980
2.000000,1,1,0.999980,0.000232,0.000020,0.999980
2.033333,1,1,0.999980,0.000232,0.000020,0.999980
2.066667,1,1,0.999980,0.000232,0.000020,0.999980
2.100000,1,1,0.999980,0.000232,0.000020,0.999980
2.133333,1,1,0.998830,0.009069,0.001170,0.998830
2.166667,1,1,0.998830,0.009069,0.001170,0.998830
2.200000,1,1,0.998830,0.009069,0.001170,0.998830
2.233333,1,1,0.998830,0.009069,0.001170,0.998830
2.266667,1,1,0.998830,0.009069,0.001170,0.998830
2.300000,1,1,0.998830,0.009069,0.001170,0.998830
2.333333,1,1,0.998830,0.009069,0.001170,0.998830
2.366667,1,1,0.998830,0.009069,0.001170,0.998830
2.400000,0,1,0.501139,0.693145,0.501139,0.498861
2.433333,0,1,0.501139,0.693145,0.501139,0.498861
2.466667,0,1,0.501139,0.693145,0.501139,0.498861
2.500000,0,1,0.501139,0.693145,0.501139,0.498861
2.533333,0,1,0.501139,0.693145,0.501139,0.498861
2.566667,0,1,0.501139,0.693145,0.501139,0.498861
2.600000,0,1,0.501139,0.693145,0.501139,0.498861
2.633333,0,1,0.501139,0.693145,0.501139,0.498861
2.666667,0,1,0.999892,0.001096,0.999892,0.000108
2.700000,0,1,0.999892,0.001096,0.999892,0.000108
2.733333,0,1,0.999892,0.001096,0.999892,0.000108
2.766667,0,1,0.999892,0.001096,0.999892,0.000108
2.800000,0,1,0.999892,0.001096,0.999892,0.000108
2.833333,0,1,0.999892,0.001096,0.999892,0.000108
2.866667,0,1,0.999892,0.001096,0.999892,0.000108
2.900000,0,1,0.999892,0.001096,0.999892,0.000108
2.933333,0,0,0.989376,0.058849,0.989376,0.010624
2.966667,0,0,0.989376,0.058849,0.989376,0.010624
3.000000,0,0,0.989376,0.058849,0.989376,0.010624
3.033333,0,0,0.989376,0.058849,0.989376,0.010624
3.066667,0,0,0.989376,0.058849,0.989376,0.010624
3.100000,0,0,0.989376,0.058849,0.989376,0.010624
3.133333,0,0,0.989376,0.058849,0.989376,0.010624
3.166667,0,0,0.989376,0.058849,0.989376,0.010624
3.200000,0,0,0.733341,0.579908,0.733341,0.266659
3.233333,0,0,0.733341,0.579908,0.733341,0.266659
3.266667,0,0,0.733341,0.579908,0.733341,0.266659
3.300000,0,0,0.733341,0.579908,0.733341,0.266659
3.333333,0,0,0.733341,0.579908,0.733341,0.266659
3.366667,0,0,0.733341,0.579908,0.733341,0.266659
3.400000,0,0,0.733341,0.579908,0.733341,0.266659
3.433333,0,0,0.733341,0.579908,0.733341,0.266659
3.466667,0,0,0.743074,0.569817,0.743074,0.256926
3.500000,0,0,0.743074,0.569817,0.743074,0.256926
3.533333,0,0,0.743074,0.569817,0.743074,0.256926
3.566667,0,0,0.743074,0.569817,0.743074,0.256926
3.600000,0,0,0.743074,0.569817,0.743074,0.256926
3.633333,0,0,0.743074,0.569817,0.743074,0.256926
3.666667,0,0,0.743074,0.569817,0.743074,0.256926
3.700000,0,0,0.743074,0.569817,0.743074,0.256926
3.733333,0,0,0.999045,0.007593,0.999045,0.000955
3.766667,0,0,0.999045,0.007593,0.999045,0.000955
3.800000,0,0,0.999045,0.007593,0.999045,0.000955
3.833333,0,0,0.999045,0.007593,0.999045,0.000955
3.866667,0,0,0.999045,0.007593,0.999045,0.000955
3.900000,0,0,0.999045,0.007593,0.999045,0.000955
3.933333,0,0,0.999045,0.007593,0.999045,0.000955
3.966667,0,0,0.999045,0.007593,0.999045,0.000955
4.000000,0,0,0.996890,0.021059,0.996890,0.003110
4.033333,0,0,0.996890,0.021059,0.996890,0.003110
4.066667,0,0,0.996890,0.021059,0.996890,0.003110
4.100000,0,0,0.996890,0.021059,0.996890,0.003110
4.133333,0,0,0.996890,0.021059,0.996890,0.003110
4.166667,0,0,0.996890,0.021059,0.996890,0.003110
4.200000,0,0,0.996890,0.021059,0.996890,0.003110
4.233333,0,0,0.996890,0.021059,0.996890,0.003110
4.266667,0,0,0.994653,0.033303,0.994653,0.005347
4.300000,0,0,0.994653,0.033303,0.994653,0.005347
4.333333,0,0,0.994653,0.033303,0.994653,0.005347
4.366667,0,0,0.994653,0.033303,0.994653,0.005347
4.400000,0,0,0.994653,0.033303,0.994653,0.005347
4.433333,0,0,0.994653,0.033303,0.994653,0.005347
4.466667,0,0,0.994653,0.033303,0.994653,0.005347
4.500000,0,0,0.994653,0.033303,0.994653,0.005347
4.533333,0,0,0.997395,0.018104,0.997395,0.002605
4.566667,0,0,0.997395,0.018104,0.997395,0.002605
4.600000,0,0,0.997395,0.018104,0.997395,0.002605
4.633333,0,0,0.997395,0.018104,0.997395,0.002605
4.666667,0,0,0.997395,0.018104,0.997395,0.002605
4.700000,0,0,0.997395,0.018104,0.997395,0.002605
4.733333,0,0,0.997395,0.018104,0.997395,0.002605
4.766667,0,0,0.997395,0.018104,0.997395,0.002605
4.800000,0,0,0.999683,0.002868,0.999683,0.000317
4.833333,0,0,0.999683,0.002868,0.999683,0.000317
4.866667,0,0,0.999683,0.002868,0.999683,0.000317
4.900000,0,0,0.999683,0.002868,0.999683,0.000317
4.933333,0,0,0.999683,0.002868,0.999683,0.000317
4.966667,0,0,0.999683,0.002868,0.999683,0.000317
5.000000,0,0,0.999683,0.002868,0.999683,0.000317
5.033333,0,0,0.999683,0.002868,0.999683,0.000317
5.066667,0,0,0.999867,0.001323,0.999867,0.000133
5.100000,0,0,0.999867,0.001323,0.999867,0.000133
5.133333,0,0,0.999867,0.001323,0.999867,0.000133
5.166667,0,0,0.999867,0.001323,0.999867,0.000133
5.200000,0,0,0.999867,0.001323,0.999867,0.000133
5.233333,0,0,0.999867,0.001323,0.999867,0.000133
5.266667,0,0,0.999867,0.001323,0.999867,0.000133
5.300000,0,0,0.999867,0.001323,0.999867,0.000133
5.333333,0,0,0.999861,0.001375,0.999861,0.000139
5.366667,0,0,0.999861,0.001375,0.999861,0.000139
5.400000,0,0,0.999861,0.001375,0.999861,0.000139
5.433333,0,0,0.999861,0.001375,0.999861,0.000139
5.466667,0,0,0.999861,0.001375,0.999861,0.000139
5.500000,0,0,0.999861,0.001375,0.999861,0.000139
5.533333,0,0,0.999861,0.001375,0.999861,0.000139
5.566667,0,0,0.999861,0.001375,0.999861,0.000139
5.600000,0,0,0.999097,0.007232,0.999097,0.000903
5.633333,0,0,0.999097,0.007232,0.999097,0.000903
5.666667,0,0,0.999097,0.007232,0.999097,0.000903
5.700000,0,0,0.999097,0.007232,0.999097,0.000903
5.733333,0,0,0.999097,0.007232,0.999097,0.000903
5.766667,0,0,0.999097,0.007232,0.999097,0.000903
5.800000,0,0,0.999097,0.007232,0.999097,0.000903
5.833333,0,0,0.999097,0.007232,0.999097,0.000903
5.866667,0,0,0.998760,0.009537,0.998760,0.001240
5.900000,0,0,0.998760,0.009537,0.998760,0.001240
5.933333,0,0,0.998760,0.009537,0.998760,0.001240
5.966667,0,0,0.998760,0.009537,0.998760,0.001240
6.000000,0,0,0.998760,0.009537,0.998760,0.001240
6.033333,0,0,0.998760,0.009537,0.998760,0.001240
6.066667,0,0,0.998760,0.009537,0.998760,0.001240
6.100000,0,0,0.998760,0.009537,0.998760,0.001240
6.133333,0,0,0.999548,0.003932,0.999548,0.000452
6.166667,0,0,0.999548,0.003932,0.999548,0.000452
6.200000,0,0,0.999548,0.003932,0.999548,0.000452
6.233333,0,0,0.999548,0.003932,0.999548,0.000452
6.266667,0,0,0.999548,0.003932,0.999548,0.000452
6.300000,0,0,0.999548,0.003932,0.999548,0.000452
6.333333,0,0,0.999548,0.003932,0.999548,0.000452
6.366667,0,0,0.999548,0.003932,0.999548,0.000452
6.400000,0,0,0.990296,0.054639,0.990296,0.009704
6.433333,0,0,0.990296,0.054639,0.990296,0.009704
6.466667,0,0,0.990296,0.054639,0.990296,0.009704
6.500000,0,0,0.990296,0.054639,0.990296,0.009704
6.533333,0,0,0.990296,0.054639,0.990296,0.009704
6.566667,0,0,0.990296,0.054639,0.990296,0.009704
6.600000,0,0,0.990296,0.054639,0.990296,0.009704
6.633333,0,0,0.990296,0.054639,0.990296,0.009704
6.666667,0,0,0.989831,0.056779,0.989831,0.010169
6.700000,0,0,0.989831,0.056779,0.989831,0.010169
6.733333,0,0,0.989831,0.056779,0.989831,0.010169
6.766667,0,0,0.989831,0.056779,0.989831,0.010169
6.800000,0,0,0.989831,0.056779,0.989831,0.010169
6.833333,0,0,0.989831,0.056779,0.989831,0.010169
6.866667,0,0,0.989831,0.056779,0.989831,0.010169
6.900000,0,0,0.989831,0.056779,0.989831,0.010169
6.933333,0,0,0.983185,0.085370,0.983185,0.016815
6.966667,0,0,0.983185,0.085370,0.983185,0.016815
