timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.924220,0.268339,0.924220,0.075780
0.033333,0,0,0.924220,0.268339,0.924220,0.075780
0.066667,0,0,0.924220,0.268339,0.924220,0.075780
0.100000,0,0,0.924220,0.268339,0.924220,0.075780
0.133333,0,0,0.924220,0.268339,0.924220,0.075780
0.166667,0,0,0.924220,0.268339,0.924220,0.075780
0.200000,0,0,0.924220,0.268339,0.924220,0.075780
0.233333,0,0,0.924220,0.268339,0.924220,0.075780
0.266667,0,0,0.962105,0.161194,0.962105,0.037895
0.300000,0,0,0.962105,0.161194,0.962105,0.037895
0.333333,0,0,0.962105,0.161194,0.962105,0.037895
0.366667,0,0,0.962105,0.161194,0.962105,0.037895
0.400000,0,0,0.962105,0.161194,0.962105,0.037895
0.433333,0,0,0.962105,0.161194,0.962105,0.037895
0.466667,0,0,0.962105,0.161194,0.962105,0.037895
0.500000,0,0,0.962105,0.161194,0.962105,0.037895
0.533333,0,0,0.999888,0.001133,0.999888,0.000112
0.566667,0,0,0.999888,0.001133,0.999888,0.000112
0.600000,0,0,0.999888,0.001133,0.999888,0.000112
0.633333,0,0,0.999888,0.001133,0.999888,0.000112
0.666667,0,0,0.999888,0.001133,0.999888,0.000112
0.700000,0,0,0.999888,0.001133,0.999888,0.000112
0.733333,0,0,0.999888,0.001133,0.999888,0.000112
0.766667,0,0,0.999888,0.001133,0.999888,0.000112
0.800000,0,0,0.999890,0.001115,0.999890,0.000110
0.833333,0,0,0.999890,0.001115,0.999890,0.000110
0.866667,0,0,0.999890,0.001115,0.999890,0.000110
0.900000,0,0,0.999890,0.001115,0.999890,0.000110
0.933333,0,0,0.999890,0.001115,0.999890,0.000110
0.966667,0,0,0.999890,0.001115,0.999890,0.000110
1.000000,0,0,0.999890,0.001115,0.999890,0.000110
1.033333,0,0,0.999890,0.001115,0.999890,0.000110
1.066667,0,0,0.927530,0.259981,0.927530,0.072470
1.100000,0,0,0.927530,0.259981,0.927530,0.072470
1.133333,0,0,0.927530,0.259981,0.927530,0.072470
1.166667,0,0,0.927530,0.259981,0.927530,0.072470
1.200000,0,0,0.927530,0.259981,0.927530,0.072470
1.233333,0,0,0.927530,0.259981,0.927530,0.072470
1.266667,0,0,0.927530,0.259981,0.927530,0.072470
1.300000,0,0,0.927530,0.259981,0.927530,0.072470
1.333333,0,0,0.927496,0.260070,0.927496,0.072504
1.366667,0,0,0.927496,0.260070,0.927496,0.072504
1.400000,0,0,0.927496,0.260070,0.927496,0.072504
1.433333,0,0,0.927496,0.260070,0.927496,0.072504
1.466667,0,0,0.927496,0.260070,0.927496,0.072504
1.500000,0,0,0.927496,0.260070,0.927496,0.072504
1.533333,0,0,0.927496,0.260070,0.927496,0.072504
1.566667,0,0,0.927496,0.260070,0.927496,0.072504
1.600000,0,0,0.997511,0.017408,0.997511,0.002489
1.633333,0,0,0.997511,0.017408,0.997511,0.002489
1.666667,0,0,0.997511,0.017408,0.997511,0.002489
1.700000,0,0,0.997511,0.017408,0.997511,0.002489
1.733333,0,0,0.997511,0.017408,0.997511,0.002489
1.766667,0,0,0.997511,0.017408,0.997511,0.002489
1.800000,0,0,0.997511,0.017408,0.997511,0.002489
1.833333,0,0,0.997511,0.017408,0.997511,0.002489
1.866667,0,0,0.508485,0.693003,0.508485,0.491515
1.900000,0,0,0.508485,0.693003,0.508485,0.491515
