timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,0,0.853592,0.416427,0.146408,0.853592
0.033333,1,0,0.853592,0.416427,0.146408,0.853592
0.066667,1,0,0.853592,0.416427,0.146408,0.853592
0.100000,1,0,0.853592,0.416427,0.146408,0.853592
0.133333,1,0,0.853592,0.416427,0.146408,0.853592
0.166667,1,0,0.853592,0.416427,0.146408,0.853592
0.200000,1,0,0.853592,0.416427,0.146408,0.853592
0.233333,1,0,0.853592,0.416427,0.146408,0.853592
0.266667,1,0,0.737199,0.575967,0.262801,0.737199
0.300000,1,0,0.737199,0.575967,0.262801,0.737199
0.333333,1,0,0.737199,0.575967,0.262801,0.737199
0.366667,1,0,0.737199,0.575967,0.262801,0.737199
0.400000,1,0,0.737199,0.575967,0.262801,0.737199
0.433333,1,0,0.737199,0.575967,0.262801,0.737199
0.466667,1,0,0.737199,0.575967,0.262801,0.737199
0.500000,1,0,0.737199,0.575967,0.262801,0.737199
0.533333,0,0,0.689597,0.619423,0.689597,0.310403
0.566667,0,0,0.689597,0.619423,0.689597,0.310403
0.600000,0,0,0.689597,0.619423,0.689597,0.310403
0.633333,0,0,0.689597,0.619423,0.689597,0.310403
0.666667,0,0,0.689597,0.619423,0.689597,0.310403
0.700000,0,0,0.689597,0.619423,0.689597,0.310403
0.733333,0,0,0.689597,0.619423,0.689597,0.310403
0.766667,0,0,0.689597,0.619423,0.689597,0.310403
0.800000,0,0,0.613921,0.666962,0.613921,0.386079
0.833333,0,0,0.613921,0.666962,0.613921,0.386079
0.866667,0,0,0.613921,0.666962,0.613921,0.386079
0.900000,0,0,0.613921,0.666962,0.613921,0.386079
0.933333,0,0,0.613921,0.666962,0.613921,0.386079
0.966667,0,0,0.613921,0.666962,0.613921,0.386079
1.000000,0,0,0.613921,0.666962,0.613921,0.386079
1.033333,0,0,0.613921,0.666962,0.613921,0.386079
1.066667,0,0,0.525061,0.691890,0.474939,0.525061
1.100000,0,0,0.525061,0.691890,0.474939,0.525061
1.133333,0,0,0.525061,0.691890,0.474939,0.525061
1.166667,0,0,0.525061,0.691890,0.474939,0.525061
1.200000,0,0,0.525061,0.691890,0.474939,0.525061
1.233333,0,0,0.525061,0.691890,0.474939,0.525061
1.266667,0,0,0.525061,0.691890,0.474939,0.525061
1.300000,0,0,0.525061,0.691890,0.474939,0.525061
1.333333,0,0,0.722034,0.591022,0.722034,0.277966
1.366667,0,0,0.722034,0.591022,0.722034,0.277966
1.400000,0,0,0.722034,0.591022,0.722034,0.277966
1.433333,0,0,0.722034,0.591022,0.722034,0.277966
1.466667,0,0,0.722034,0.591022,0.722034,0.277966
1.500000,0,0,0.722034,0.591022,0.722034,0.277966
1.533333,0,0,0.722034,0.591022,0.722034,0.277966
1.566667,0,0,0.722034,0.591022,0.722034,0.277966
1.600000,0,0,0.722034,0.591022,0.722034,0.277966
1.633333,0,0,0.722034,0.591022,0.722034,0.277966
1.666667,0,0,0.722034,0.591022,0.722034,0.277966
1.700000,0,0,0.722034,0.591022,0.722034,0.277966
1.733333,0,0,0.722034,0.591022,0.722034,0.277966
1.766667,0,0,0.722034,0.591022,0.722034,0.277966
