timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,1.000000,0.000000,1.000000,0.000000
0.033333,0,0,1.000000,0.000000,1.000000,0.000000
0.066667,0,0,1.000000,0.000000,1.000000,0.000000
0.100000,0,0,1.000000,0.000000,1.000000,0.000000
0.133333,0,0,1.000000,0.000000,1.000000,0.000000
0.166667,0,0,1.000000,0.000000,1.000000,0.000000
0.200000,0,0,1.000000,0.000000,1.000000,0.000000
0.233333,0,0,1.000000,0.000000,1.000000,0.000000
0.266667,0,0,1.000000,0.000000,1.000000,0.000000
0.300000,0,0,1.000000,0.000000,1.000000,0.000000
0.333333,0,0,1.000000,0.000000,1.000000,0.000000
0.366667,0,0,1.000000,0.000000,1.000000,0.000000
0.400000,0,0,1.000000,0.000000,1.000000,0.000000
0.433333,0,0,1.000000,0.000000,1.000000,0.000000
0.466667,0,0,1.000000,0.000000,1.000000,0.000000
0.500000,0,0,1.000000,0.000000,1.000000,0.000000
0.533333,0,0,1.000000,0.000000,1.000000,0.000000
0.566667,0,0,1.000000,0.000000,1.000000,0.000000
0.600000,0,0,1.000000,0.000000,1.000000,0.000000
0.633333,0,0,1.000000,0.000000,1.000000,0.000000
0.666667,0,0,1.000000,0.000000,1.000000,0.000000
0.700000,0,0,1.000000,0.000000,1.000000,0.000000
0.733333,0,0,1.000000,0.000000,1.000000,0.000000
0.766667,0,0,1.000000,0.000000,1.000000,0.000000
0.800000,0,0,0.975235,0.116045,0.975235,0.024765
0.833333,0,0,0.975235,0.116045,0.975235,0.024765
0.866667,0,0,0.975235,0.116045,0.975235,0.024765
0.900000,0,0,0.975235,0.116045,0.975235,0.024765
0.933333,0,0,0.975235,0.116045,0.975235,0.024765
0.966667,0,0,0.975235,0.116045,0.975235,0.024765
1.000000,0,0,0.975235,0.116045,0.975235,0.024765
1.033333,0,0,0.975235,0.116045,0.975235,0.024765
1.066667,0,0,0.887483,0.351746,0.887483,0.112517
1.100000,0,0,0.887483,0.351746,0.887483,0.112517
1.133333,0,0,0.887483,0.351746,0.887483,0.112517
1.166667,0,0,0.887483,0.351746,0.887483,0.112517
1.200000,0,0,0.887483,0.351746,0.887483,0.112517
1.233333,0,0,0.887483,0.351746,0.887483,0.112517
1.266667,0,0,0.887483,0.351746,0.887483,0.112517
1.300000,0,0,0.887483,0.351746,0.887483,0.112517
1.333333,0,0,0.567644,0.683967,0.432356,0.567644
1.366667,0,0,0.567644,0.683967,0.432356,0.567644
1.400000,0,0,0.567644,0.683967,0.432356,0.567644
1.433333,0,0,0.567644,0.683967,0.432356,0.567644
1.466667,0,0,0.567644,0.683967,0.432356,0.567644
1.500000,0,0,0.567644,0.683967,0.432356,0.567644
1.533333,0,0,0.567644,0.683967,0.432356,0.567644
1.566667,0,0,0.567644,0.683967,0.432356,0.567644
1.600000,1,0,0.969408,0.136793,0.030592,0.969408
1.633333,1,0,0.969408,0.136793,0.030592,0.969408
1.666667,1,0,0.969408,0.136793,0.030592,0.969408
1.700000,1,0,0.969408,0.136793,0.030592,0.969408
1.733333,1,0,0.969408,0.136793,0.030592,0.969408
1.766667,1,0,0.969408,0.136793,0.030592,0.969408
1.800000,1,0,0.969408,0.136793,0.030592,0.969408
1.833333,1,0,0.969408,0.136793,0.030592,0.969408
1.866667,1,0,0.962853,0.158770,0.037147,0.962853
1.900000,1,0,0.962853,0.158770,0.037147,0.962853
1.933333,1,0,0.962853,0.158770,0.037147,0.962853
1.966667,1,0,0.962853,0.158770,0.037147,0.962853
2.000000,1,0,0.962853,0.158770,0.037147,0.962853
2.033333,1,0,0.962853,0.158770,0.037147,0.962853
2.066667,1,0,0.962853,0.158770,0.037147,0.962853
2.100000,1,0,0.962853,0.158770,0.037147,0.962853
2.133333,0,0,0.504114,0.693113,0.495886,0.504114
2.166667,0,0,0.504114,0.693113,0.495886,0.504114
2.200000,0,0,0.504114,0.693113,0.495886,0.504114
2.233333,0,0,0.504114,0.693113,0.495886,0.504114
2.266667,0,0,0.504114,0.693113,0.495886,0.504114
2.300000,0,0,0.504114,0.693113,0.495886,0.504114
2.333333,0,0,0.504114,0.693113,0.495886,0.504114
2.366667,0,0,0.504114,0.693113,0.495886,0.504114
2.400000,0,0,0.967101,0.144681,0.967101,0.032900
2.433333,0,0,0.967101,0.144681,0.967101,0.032900
2.466667,0,0,0.967101,0.144681,0.967101,0.032900
2.500000,0,0,0.967101,0.144681,0.967101,0.032900
2.533333,0,0,0.967101,0.144681,0.967101,0.032900
2.566667,0,0,0.967101,0.144681,0.967101,0.032900
2.600000,0,0,0.967101,0.144681,0.967101,0.032900
2.633333,0,0,0.967101,0.144681,0.967101,0.032900
2.666667,0,0,0.997878,0.015181,0.997878,0.002122
2.700000,0,0,0.997878,0.015181,0.997878,0.002122
