timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,1,1.000000,0.000004,0.000000,1.000000
0.033333,1,1,1.000000,0.000004,0.000000,1.000000
0.066667,1,1,1.000000,0.000004,0.000000,1.000000
0.100000,1,1,1.000000,0.000004,0.000000,1.000000
0.133333,1,1,1.000000,0.000004,0.000000,1.000000
0.166667,1,1,1.000000,0.000004,0.000000,1.000000
0.200000,1,1,1.000000,0.000004,0.000000,1.000000
0.233333,1,1,1.000000,0.000004,0.000000,1.000000
0.266667,0,1,0.549840,0.688171,0.450160,0.549840
0.300000,0,1,0.549840,0.688171,0.450160,0.549840
0.333333,0,1,0.549840,0.688171,0.450160,0.549840
0.366667,0,1,0.549840,0.688171,0.450160,0.549840
0.400000,0,1,0.549840,0.688171,0.450160,0.549840
0.433333,0,1,0.549840,0.688171,0.450160,0.549840
0.466667,0,1,0.549840,0.688171,0.450160,0.549840
0.500000,0,1,0.549840,0.688171,0.450160,0.549840
0.533333,0,1,0.549840,0.688171,0.450160,0.549840
0.566667,0,1,0.549840,0.688171,0.450160,0.549840
0.600000,0,1,0.549840,0.688171,0.450160,0.549840
0.633333,0,1,0.549840,0.688171,0.450160,0.549840
0.666667,0,1,0.549840,0.688171,0.450160,0.549840
0.700000,0,1,0.549840,0.688171,0.450160,0.549840
0.733333,0,1,0.549840,0.688171,0.450160,0.549840
0.766667,0,1,0.549840,0.688171,0.450160,0.549840
0.800000,1,1,1.000000,0.000000,0.000000,1.000000
0.833333,1,1,1.000000,0.000000,0.000000,1.000000
0.866667,1,1,1.000000,0.000000,0.000000,1.000000
0.900000,1,1,1.000000,0.000000,0.000000,1.000000
0.933333,1,1,1.000000,0.000000,0.000000,1.000000
0.966667,1,1,1.000000,0.000000,0.000000,1.000000
1.000000,1,1,1.000000,0.000000,0.000000,1.000000
1.033333,1,1,1.000000,0.000000,0.000000,1.000000
1.066667,1,1,1.000000,0.000000,0.000000,1.000000
1.100000,1,1,1.000000,0.000000,0.000000,1.000000
1.133333,1,1,1.000000,0.000000,0.000000,1.000000
1.166667,1,1,1.000000,0.000000,0.000000,1.000000
1.200000,1,1,1.000000,0.000000,0.000000,1.000000
1.233333,1,1,1.000000,0.000000,0.000000,1.000000
1.266667,1,1,1.000000,0.000000,0.000000,1.000000
1.300000,1,1,1.000000,0.000000,0.000000,1.000000
1.333333,1,1,1.000000,0.000000,0.000000,1.000000
1.366667,1,1,1.000000,0.000000,0.000000,1.000000
1.400000,1,1,1.000000,0.000000,0.000000,1.000000
1.433333,1,1,1.000000,0.000000,0.000000,1.000000
1.466667,1,1,1.000000,0.000000,0.000000,1.000000
1.500000,1,1,1.000000,0.000000,0.000000,1.000000
1.533333,1,1,1.000000,0.000000,0.000000,1.000000
1.566667,1,1,1.000000,0.000000,0.000000,1.000000
1.600000,1,1,1.000000,0.000000,0.000000,1.000000
1.633333,1,1,1.000000,0.000000,0.000000,1.000000
1.666667,1,1,1.000000,0.000000,0.000000,1.000000
1.700000,1,1,1.000000,0.000000,0.000000,1.000000
1.733333,1,1,1.000000,0.000000,0.000000,1.000000
1.766667,1,1,1.000000,0.000000,0.000000,1.000000
1.800000,1,1,1.000000,0.000000,0.000000,1.000000
1.833333,1,1,1.000000,0.000000,0.000000,1.000000
1.866667,1,1,1.000000,0.000000,0.000000,1.000000
1.900000,1,1,1.000000,0.000000,0.000000,1.000000
1.933333,1,1,1.000000,0.000000,0.000000,1.000000
1.966667,1,1,1.000000,0.000000,0.000000,1.000000
2.000000,1,1,1.000000,0.000000,0.000000,1.000000
2.033333,1,1,1.000000,0.000000,0.000000,1.000000
2.066667,1,1,1.000000,0.000000,0.000000,1.000000
2.100000,1,1,1.000000,0.000000,0.000000,1.000000
2.133333,1,1,1.000000,0.000000,0.000000,1.000000
2.166667,1,1,1.000000,0.000000,0.000000,1.000000
2.200000,1,1,1.000000,0.000000,0.000000,1.000000
2.233333,1,1,1.000000,0.000000,0.000000,1.000000
2.266667,1,1,1.000000,0.000000,0.000000,1.000000
2.300000,1,1,1.000000,0.000000,0.000000,1.000000
2.333333,1,1,1.000000,0.000000,0.000000,1.000000
2.366667,1,1,1.000000,0.000000,0.000000,1.000000
2.400000,1,1,0.999942,0.000619,0.000058,0.999942
2.433333,1,1,0.999942,0.000619,0.000058,0.999942
2.466667,1,1,0.999942,0.000619,0.000058,0.999942
2.500000,1,1,0.999942,0.000619,0.000058,0.999942
2.533333,1,1,0.999942,0.000619,0.000058,0.999942
2.566667,1,1,0.999942,0.000619,0.000058,0.999942
2.600000,1,1,0.999942,0.000619,0.000058,0.999942
2.633333,1,1,0.999942,0.000619,0.000058,0.999942
2.666667,1,1,0.999942,0.000619,0.000058,0.999942
2.700000,1,1,0.999942,0.000619,0.000058,0.999942
2.733333,1,1,0.999942,0.000619,0.000058,0.999942
2.766667,1,1,0.999942,0.000619,0.000058,0.999942
2.800000,1,1,0.999942,0.000619,0.000058,0.999942
2.833333,1,1,0.999942,0.000619,0.000058,0.999942
2.866667,1,1,0.999942,0.000619,0.000058,0.999942
2.900000,1,1,0.999942,0.000619,0.000058,0.999942
2.933333,1,1,1.000000,0.000000,0.000000,1.000000
2.966667,1,1,1.000000,0.000000,0.000000,1.000000
3.000000,1,1,1.000000,0.000000,0.000000,1.000000
3.033333,1,1,1.000000,0.000000,0.000000,1.000000
3.066667,1,1,1.000000,0.000000,0.000000,1.000000
3.100000,1,1,1.000000,0.000000,0.000000,1.000000
3.133333,1,1,1.000000,0.000000,0.000000,1.000000
3.166667,1,1,1.000000,0.000000,0.000000,1.000000
3.200000,1,1,1.000000,0.000000,0.000000,1.000000
3.233333,1,1,1.000000,0.000000,0.000000,1.000000
3.266667,1,1,1.000000,0.000000,0.000000,1.000000
3.300000,1,1,1.000000,0.000000,0.000000,1.000000
3.333333,1,1,1.000000,0.000000,0.000000,1.000000
