timestep,gt_policy_id,pred_policy_id,confidence,entropy
0.000000,1,-1,,
0.033333,1,-1,,
0.066667,1,-1,,
0.100000,1,-1,,
0.133333,1,-1,,
0.166667,1,-1,,
0.200000,1,-1,,
0.233333,1,-1,,
0.266667,1,-1,,
0.300000,1,-1,,
0.333333,1,-1,,
0.366667,1,-1,,
0.400000,1,-1,,
0.433333,1,-1,,
0.466667,1,-1,,
0.500000,1,1,0.999664,0.003020
0.533333,1,1,0.976041,0.113069
0.566667,1,1,0.909067,0.304692
0.600000,1,1,0.715414,0.597233
0.633333,1,1,0.999998,0.000032
0.666667,1,1,0.999998,0.000032
0.700000,1,1,0.999998,0.000032
0.733333,1,1,0.999990,0.000126
0.766667,1,1,0.999990,0.000126
0.800000,1,1,0.704037,0.607405
0.833333,1,1,0.704037,0.607405
0.866667,1,1,0.984146,0.081431
0.900000,1,1,0.986379,0.072048
0.933333,1,1,0.999999,0.000010
0.966667,1,1,0.999999,0.000010
1.000000,1,1,0.999999,0.000010
1.033333,1,1,0.999997,0.000039
1.066667,1,1,0.999997,0.000039
1.100000,1,1,0.999997,0.000039
1.133333,1,1,0.999997,0.000039
1.166667,1,1,0.997154,0.019525
1.200000,1,1,0.999997,0.000043
1.233333,1,1,0.999997,0.000043
1.266667,1,1,0.999997,0.000043
1.300000,1,1,0.999853,0.001446
1.333333,1,1,0.999853,0.001446
1.366667,1,1,0.999853,0.001446
1.400000,1,1,0.999853,0.001446
1.433333,1,1,1.000000,0.000000
1.466667,1,1,1.000000,0.000000
1.500000,1,1,1.000000,0.000000
1.533333,1,1,1.000000,0.000000
1.566667,1,1,1.000000,0.000000
1.600000,1,1,0.999993,0.000085
1.633333,1,1,0.999993,0.000085
1.666667,1,1,0.999993,0.000085
1.700000,1,1,0.999993,0.000085
1.733333,1,1,0.999993,0.000085
1.766667,1,1,0.999993,0.000085
1.800000,1,1,0.999993,0.000085
1.833333,1,1,0.999993,0.000085
1.866667,1,1,0.999993,0.000085
1.900000,1,1,0.999993,0.000085
1.933333,1,1,0.999993,0.000085
1.966667,1,1,0.999993,0.000085
2.000000,1,1,0.999996,0.000056
2.033333,1,1,0.999996,0.000056
2.066667,1,1,0.999996,0.000056
2.100000,1,1,0.999996,0.000056
2.133333,1,1,0.999996,0.000056
2.166667,1,1,0.999996,0.000056
2.200000,1,1,0.999996,0.000056
2.233333,1,1,0.999996,0.000056
2.266667,1,1,0.999996,0.000056
2.300000,1,1,0.999996,0.000056
2.333333,1,1,0.999996,0.000056
2.366667,1,1,0.999996,0.000056
2.400000,1,1,0.999996,0.000056
2.433333,1,1,0.999978,0.000254
2.466667,1,1,0.999978,0.000254
2.500000,1,1,0.999978,0.000254
2.533333,1,1,0.999978,0.000254
2.566667,1,1,0.999978,0.000254
2.600000,1,1,0.999998,0.000029
2.633333,1,1,0.999998,0.000029
2.666667,1,1,0.999998,0.000029
2.700000,1,1,0.999998,0.000029
2.733333,1,1,0.999984,0.000198
2.766667,1,1,0.999984,0.000198
2.800000,1,1,0.999984,0.000198
2.833333,1,1,0.999984,0.000198
2.866667,1,1,1.000000,0.000001
2.900000,1,1,1.000000,0.000001
2.933333,1,1,1.000000,0.000000
2.966667,1,1,1.000000,0.000000
3.000000,1,1,1.000000,0.000000
3.033333,1,1,1.000000,0.000000
3.066667,1,1,1.000000,0.000005
3.100000,1,1,1.000000,0.000005
3.133333,1,1,1.000000,0.000005
3.166667,1,1,1.000000,0.000000
3.200000,1,1,1.000000,0.000000
3.233333,1,1,1.000000,0.000000
3.266667,1,1,1.000000,0.000000
3.300000,1,1,1.000000,0.000000
3.333333,1,1,1.000000,0.000000
3.366667,1,1,0.999999,0.000008
3.400000,1,1,0.999999,0.000008
3.433333,1,1,0.999999,0.000008
3.466667,1,1,0.999997,0.000042
3.500000,1,1,0.999997,0.000042
3.533333,1,1,0.999997,0.000042
3.566667,1,1,0.999997,0.000042
3.600000,1,1,0.997781,0.015778
3.633333,1,1,0.999994,0.000076
3.666667,1,1,0.999994,0.000076
3.700000,1,1,0.945076,0.212767
3.733333,1,1,0.998270,0.012728
3.766667,1,1,0.764686,0.545618
3.800000,1,1,0.975031,0.116792
3.833333,1,1,0.999999,0.000011
3.866667,1,0,0.999910,0.000931
3.900000,1,0,0.999989,0.000138
3.933333,1,1,0.583359,0.679185
3.966667,1,1,0.583359,0.679185
4.000000,1,0,0.824645,0.464276
4.033333,1,0,0.513327,0.692792
4.066667,1,0,0.982219,0.089274
4.100000,1,0,0.982219,0.089274
4.133333,1,1,0.860495,0.404064
4.166667,1,1,0.860495,0.404064
4.200000,1,0,0.999104,0.007181
4.233333,1,0,0.999104,0.007181
4.266667,1,0,0.968705,0.139214
4.300000,1,0,0.986215,0.072748
4.333333,1,0,0.986215,0.072748
4.366667,1,0,0.986215,0.072748
4.400000,1,0,0.999881,0.001193
4.433333,1,1,0.899313,0.326591
4.466667,1,1,0.986292,0.072417
4.500000,1,1,0.986292,0.072417
4.533333,1,1,0.986292,0.072417
4.566667,1,1,0.986292,0.072417
4.600000,1,1,0.946582,0.208460
4.633333,1,1,0.946582,0.208460
4.666667,0,1,0.857030,0.410319
4.700000,0,1,0.857030,0.410319
4.733333,0,0,0.890739,0.344968
4.766667,0,1,0.689609,0.619413
4.800000,0,1,0.897127,0.331351
4.833333,0,1,0.897127,0.331351
4.866667,0,1,0.563597,0.685036
4.900000,0,1,0.563597,0.685036
4.933333,0,1,0.563597,0.685036
4.966667,0,1,0.563597,0.685036
5.000000,0,1,0.563597,0.685036
5.033333,0,0,0.727955,0.585282
5.066667,0,0,0.727955,0.585282
5.100000,0,0,0.727955,0.585282
5.133333,0,0,0.727955,0.585282
5.166667,0,0,0.727955,0.585282
5.200000,0,0,0.727955,0.585282
5.233333,0,0,0.928699,0.256992
5.266667,0,0,0.928699,0.256992
5.300000,0,0,0.928699,0.256992
5.333333,0,0,0.928699,0.256992
5.366667,0,0,0.928699,0.256992
5.400000,0,0,0.946865,0.207643
5.433333,0,0,0.992490,0.044219
5.466667,0,0,0.992490,0.044219
5.500000,0,0,0.959680,0.168960
5.533333,0,0,0.959680,0.168960
5.566667,0,0,0.991636,0.048338
5.600000,0,0,0.999278,0.005944
5.633333,0,0,0.999278,0.005944
5.666667,0,0,0.999278,0.005944
5.700000,0,0,0.999278,0.005944
5.733333,0,0,0.999278,0.005944
5.766667,0,0,0.999278,0.005944
5.800000,0,0,0.997336,0.018453
5.833333,0,0,0.997336,0.018453
5.866667,0,0,0.997336,0.018453
5.900000,0,0,0.997336,0.018453
5.933333,0,0,0.999999,0.000021
5.966667,0,0,0.999999,0.000021
6.000000,0,0,0.999999,0.000021
6.033333,0,0,0.999995,0.000068
6.066667,0,0,0.999995,0.000068
6.100000,0,0,0.999995,0.000068
6.133333,0,0,0.999995,0.000068
6.166667,0,0,1.000000,0.000000
6.200000,0,0,0.999992,0.000103
6.233333,0,0,1.000000,0.000000
6.266667,0,0,1.000000,0.000000
6.300000,0,0,1.000000,0.000000
6.333333,0,0,1.000000,0.000000
6.366667,0,0,1.000000,0.000000
6.400000,0,0,1.000000,0.000001
6.433333,0,0,1.000000,0.000001
6.466667,0,0,1.000000,0.000000
6.500000,0,0,1.000000,0.000000
6.533333,0,0,1.000000,0.000000
6.566667,0,0,1.000000,0.000000
6.600000,0,0,1.000000,0.000000
6.633333,0,0,1.000000,0.000000
6.666667,0,0,1.000000,0.000000
6.700000,0,0,1.000000,0.000000
6.733333,0,0,1.000000,0.000000
6.766667,0,0,1.000000,0.000000
6.800000,0,0,0.999995,0.000060
6.833333,0,0,0.999995,0.000060
6.866667,0,0,1.000000,0.000001
6.900000,0,0,1.000000,0.000001
6.933333,0,0,1.000000,0.000001
6.966667,0,0,1.000000,0.000008
7.000000,0,0,1.000000,0.000002
7.033333,0,0,1.000000,0.000000
