timestep,gt_policy_id,pred_policy_id,confidence,entropy
0.000000,1,-1,,
0.033333,1,-1,,
0.066667,1,-1,,
0.100000,1,-1,,
0.133333,1,-1,,
0.166667,1,-1,,
0.200000,1,-1,,
0.233333,1,-1,,
0.266667,1,-1,,
0.300000,1,-1,,
0.333333,1,-1,,
0.366667,1,-1,,
0.400000,1,-1,,
0.433333,1,-1,,
0.466667,1,-1,,
0.500000,1,0,0.999943,0.000617
0.533333,1,0,0.999986,0.000175
0.566667,1,0,0.998345,0.012250
0.600000,1,0,0.985062,0.077624
0.633333,1,0,0.999922,0.000815
0.666667,1,1,0.642748,0.651821
0.700000,1,0,0.999999,0.000013
0.733333,1,0,0.999769,0.002168
0.766667,1,0,0.999226,0.006319
0.800000,1,0,0.999955,0.000492
0.833333,1,0,0.999738,0.002421
0.866667,1,1,0.977009,0.109461
0.900000,1,1,0.800669,0.499474
0.933333,1,0,0.983818,0.082783
0.966667,1,0,0.999998,0.000030
1.000000,1,0,0.995763,0.027377
1.033333,1,0,0.999433,0.004806
1.066667,1,0,0.577123,0.681204
1.100000,1,1,0.851009,0.420955
1.133333,1,1,0.986293,0.072412
1.166667,1,1,0.999845,0.001511
1.200000,1,1,0.972547,0.125775
1.233333,1,1,0.807695,0.489547
1.266667,1,1,0.998108,0.013755
1.300000,1,0,0.991927,0.046944
1.333333,1,0,0.999002,0.007892
1.366667,1,1,0.878897,0.369118
1.400000,1,0,0.999989,0.000138
1.433333,1,0,0.999999,0.000012
1.466667,1,1,0.999999,0.000010
1.500000,1,1,0.999999,0.000010
1.533333,1,1,0.999176,0.006673
1.566667,1,1,0.999176,0.006673
1.600000,1,0,0.698274,0.612319
1.633333,1,0,0.991095,0.050907
1.666667,1,1,0.998326,0.012377
1.700000,1,1,0.999693,0.002793
1.733333,1,1,0.999401,0.005042
1.766667,1,1,0.999999,0.000015
1.800000,1,1,0.658620,0.641947
1.833333,1,1,0.876326,0.374183
1.866667,1,0,0.984727,0.079021
1.900000,1,0,0.999982,0.000213
1.933333,1,0,0.963306,0.157290
1.966667,1,0,0.963306,0.157290
2.000000,1,0,0.975942,0.113437
2.033333,1,0,0.975942,0.113437
2.066667,1,0,0.975942,0.113437
2.100000,1,0,0.975942,0.113437
2.133333,1,0,0.902974,0.318500
2.166667,1,1,0.999998,0.000030
2.200000,1,1,0.999998,0.000030
2.233333,1,1,0.999998,0.000030
2.266667,1,1,0.999998,0.000030
2.300000,1,1,0.999995,0.000069
2.333333,1,1,0.999995,0.000069
2.366667,1,1,0.999995,0.000069
2.400000,1,1,0.999995,0.000069
2.433333,1,1,1.000000,0.000001
2.466667,1,1,1.000000,0.000001
2.500000,1,1,1.000000,0.000001
2.533333,1,1,1.000000,0.000001
2.566667,1,1,1.000000,0.000001
2.600000,1,1,1.000000,0.000001
2.633333,1,1,0.999996,0.000053
2.666667,1,1,0.999996,0.000053
2.700000,1,1,0.999996,0.000053
2.733333,1,1,0.999996,0.000053
2.766667,1,1,0.999987,0.000163
2.800000,1,1,0.999987,0.000163
2.833333,1,1,0.999987,0.000163
2.866667,1,1,0.999987,0.000163
2.900000,1,1,0.999987,0.000163
2.933333,1,1,0.999987,0.000163
2.966667,1,0,0.999982,0.000219
3.000000,1,0,0.999951,0.000531
3.033333,1,0,0.999951,0.000531
3.066667,1,0,0.999997,0.000037
3.100000,1,0,0.999997,0.000037
3.133333,1,0,0.912224,0.297363
3.166667,1,0,0.997771,0.015836
3.200000,1,0,0.999993,0.000088
3.233333,1,0,0.999048,0.007574
3.266667,1,0,0.999980,0.000238
3.300000,1,0,0.999850,0.001467
3.333333,1,0,0.997688,0.016345
3.366667,1,0,0.997688,0.016345
3.400000,1,0,0.999992,0.000106
3.433333,1,0,0.987348,0.067859
3.466667,1,0,0.999991,0.000118
3.500000,1,0,0.999999,0.000012
3.533333,1,0,0.999991,0.000119
3.566667,1,0,1.000000,0.000003
3.600000,1,0,0.999999,0.000010
3.633333,1,0,0.999999,0.000010
3.666667,1,0,0.999999,0.000010
3.700000,1,0,1.000000,0.000005
3.733333,1,0,0.999992,0.000101
3.766667,1,0,0.985682,0.075013
3.800000,1,0,0.985682,0.075013
3.833333,1,0,0.978880,0.102366
3.866667,1,0,0.978880,0.102366
3.900000,1,0,0.978880,0.102366
3.933333,0,0,0.971420,0.129772
3.966667,0,0,0.977922,0.106019
4.000000,0,0,0.990865,0.051989
4.033333,0,0,0.803153,0.496001
4.066667,0,0,0.803153,0.496001
4.100000,0,0,0.803153,0.496001
4.133333,0,1,0.772792,0.535881
4.166667,0,1,0.772792,0.535881
4.200000,0,1,0.738300,0.574827
4.233333,0,1,0.738300,0.574827
4.266667,0,0,0.528791,0.691489
4.300000,0,0,0.564116,0.684903
4.333333,0,0,0.564116,0.684903
4.366667,0,0,0.791563,0.511878
4.400000,0,0,0.791563,0.511878
4.433333,0,0,0.791563,0.511878
4.466667,0,0,0.988528,0.062662
4.500000,0,0,0.988528,0.062662
4.533333,0,0,0.988528,0.062662
4.566667,0,0,0.999238,0.006232
4.600000,0,0,0.999238,0.006232
4.633333,0,0,0.999858,0.001403
4.666667,0,0,0.996484,0.023379
4.700000,0,0,0.996484,0.023379
4.733333,0,0,0.996484,0.023379
4.766667,0,0,0.999095,0.007244
4.800000,0,0,0.999095,0.007244
4.833333,0,0,0.999095,0.007244
4.866667,0,0,0.999095,0.007244
4.900000,0,0,0.999996,0.000052
4.933333,0,0,0.999996,0.000052
4.966667,0,0,0.999996,0.000052
5.000000,0,0,0.999996,0.000052
5.033333,0,0,0.998865,0.008828
5.066667,0,0,0.990243,0.054883
5.100000,0,0,0.999257,0.006094
5.133333,0,0,0.999979,0.000244
5.166667,0,0,0.999979,0.000244
5.200000,0,0,0.999978,0.000256
5.233333,0,0,0.999978,0.000256
5.266667,0,0,0.999978,0.000256
5.300000,0,0,0.999999,0.000014
5.333333,0,0,0.999999,0.000014
5.366667,0,0,0.999987,0.000159
5.400000,0,0,0.999987,0.000159
5.433333,0,0,0.999691,0.002809
5.466667,0,0,0.868735,0.388784
5.500000,0,0,0.990847,0.052071
5.533333,0,0,0.990847,0.052071
5.566667,0,0,0.981282,0.093007
5.600000,0,0,0.999999,0.000021
5.633333,0,0,0.999830,0.001648
5.666667,0,0,0.999830,0.001648
5.700000,0,0,0.999956,0.000488
5.733333,0,0,0.591638,0.676257
5.766667,0,0,0.591638,0.676257
5.800000,0,0,0.978923,0.102201
5.833333,0,0,0.978923,0.102201
5.866667,0,0,0.985350,0.076414
5.900000,0,1,0.572536,0.682587
5.933333,0,1,0.572536,0.682587
5.966667,0,0,0.515826,0.692646
6.000000,0,0,0.515826,0.692646
6.033333,0,0,0.995184,0.030503
6.066667,0,0,0.993594,0.038739
6.100000,0,0,0.997397,0.018091
6.133333,0,0,0.997397,0.018091
6.166667,0,0,0.997397,0.018091
6.200000,0,0,0.998116,0.013702
6.233333,0,0,0.998116,0.013702
6.266667,0,0,0.987290,0.068112
6.300000,0,0,0.987290,0.068112
6.333333,0,0,0.999256,0.006104
6.366667,0,0,0.999256,0.006104
6.400000,0,0,0.999789,0.001997
6.433333,0,0,0.999869,0.001300
6.466667,0,0,0.999869,0.001300
6.500000,0,0,0.999869,0.001300
6.533333,0,0,0.999869,0.001300
6.566667,0,0,0.999906,0.000965
6.600000,0,0,0.999906,0.000965
6.633333,0,0,0.974210,0.119789
6.666667,0,0,0.974210,0.119789
6.700000,0,0,0.987225,0.068394
6.733333,0,0,0.993478,0.039323
6.766667,0,0,0.996557,0.022966
6.800000,0,0,0.996557,0.022966
6.833333,0,0,0.990171,0.055216
6.866667,0,0,0.990171,0.055216
6.900000,0,0,0.992073,0.046245
6.933333,0,0,0.999990,0.000130
6.966667,0,0,0.999970,0.000342
7.000000,0,0,0.999696,0.002767
7.033333,0,0,0.999696,0.002767
