timestep,gt_policy_id,pred_policy_id,confidence,entropy
0.000000,1,-1,,
0.033333,1,-1,,
0.066667,1,-1,,
0.100000,1,-1,,
0.133333,1,-1,,
0.166667,1,-1,,
0.200000,1,-1,,
0.233333,1,-1,,
0.266667,1,-1,,
0.300000,1,-1,,
0.333333,1,-1,,
0.366667,1,-1,,
0.400000,1,-1,,
0.433333,1,-1,,
0.466667,1,-1,,
0.500000,1,0,0.999943,0.000617
0.533333,1,0,0.999986,0.000175
0.566667,1,0,0.998345,0.012250
0.600000,1,0,0.985062,0.077624
0.633333,1,0,0.999922,0.000815
0.666667,1,1,0.642748,0.651821
0.700000,1,0,0.999999,0.000013
0.733333,1,0,0.999769,0.002168
0.766667,1,0,0.999226,0.006319
0.800000,1,0,0.999955,0.000492
0.833333,1,0,0.999738,0.002421
0.866667,1,1,0.977009,0.109461
0.900000,1,1,0.800669,0.499474
0.933333,1,0,0.983818,0.082783
0.966667,1,0,0.999998,0.000030
1.000000,1,0,0.995763,0.027377
1.033333,1,0,0.999433,0.004806
1.066667,1,0,0.577123,0.681204
1.100000,1,1,0.851009,0.420955
1.133333,1,1,0.986293,0.072412
1.166667,1,1,0.999845,0.001511
1.200000,1,1,0.972547,0.125775
1.233333,1,1,0.807695,0.489547
1.266667,1,1,0.998108,0.013755
1.300000,1,0,0.991927,0.046944
1.333333,1,0,0.999002,0.007892
1.366667,1,1,0.878897,0.369118
1.400000,1,0,0.999989,0.000138
1.433333,1,0,0.999999,0.000012
1.466667,1,1,0.999999,0.000010
1.500000,1,1,0.999999,0.000010
1.533333,1,1,0.999176,0.006673
1.566667,1,1,0.999176,0.006673
1.600000,1,0,0.698274,0.612319
1.633333,1,0,0.991095,0.050907
1.666667,1,1,0.998326,0.012377
1.700000,1,1,0.999693,0.002793
1.733333,1,1,0.999401,0.005042
1.766667,1,1,0.999999,0.000015
1.800000,1,1,0.658620,0.641947
1.833333,1,1,0.876326,0.374183
1.866667,1,0,0.984727,0.079021
1.900000,1,0,0.999982,0.000213
1.933333,1,0,0.963306,0.157290
1.966667,1,0,0.963306,0.157290
2.000000,1,0,0.975942,0.113437
2.033333,1,0,0.975942,0.113437
2.066667,1,0,0.975942,0.113437
2.100000,1,0,0.975942,0.113437
2.133333,1,0,0.902974,0.318500
2.166667,1,1,0.999998,0.000030
2.200000,1,1,0.999998,0.000030
2.233333,1,1,0.999998,0.000030
2.266667,1,1,0.999998,0.000030
2.300000,1,1,0.999995,0.000069
2.333333,1,1,0.999995,0.000069
2.366667,1,1,0.999995,0.000069
2.400000,1,1,0.999995,0.000069
2.433333,1,1,1.000000,0.000001
2.466667,1,1,1.000000,0.000001
2.500000,1,1,1.000000,0.000001
2.533333,1,1,1.000000,0.000001
2.566667,1,1,1.000000,0.000001
2.600000,1,1,1.000000,0.000001
2.633333,1,1,0.999996,0.000053
2.666667,1,1,0.999996,0.000053
2.700000,1,1,0.999996,0.000053
2.733333,1,1,0.999996,0.000053
2.766667,1,1,0.999987,0.000163
2.800000,1,1,0.999987,0.000163
2.833333,1,1,0.999987,0.000163
2.866667,1,1,0.999987,0.000163
2.900000,0,1,0.999987,0.000163
2.933333,0,1,0.999987,0.000163
2.966667,0,1,0.999987,0.000163
3.000000,0,1,0.999987,0.000163
3.033333,0,0,0.999982,0.000219
3.066667,0,0,0.999972,0.000319
3.100000,0,0,0.999143,0.006911
3.133333,0,0,0.999143,0.006911
3.166667,0,0,0.999143,0.006911
3.200000,0,0,0.990322,0.054519
3.233333,0,0,0.999238,0.006232
3.266667,0,0,0.851445,0.420195
3.300000,0,0,0.999205,0.006466
3.333333,0,0,0.998806,0.009230
3.366667,0,0,0.990244,0.054875
3.400000,0,0,0.999994,0.000079
3.433333,0,0,0.999922,0.000814
3.466667,0,0,0.999983,0.000206
3.500000,0,0,0.999963,0.000418
3.533333,0,0,0.999872,0.001279
3.566667,0,0,0.680279,0.626659
3.600000,0,1,0.995450,0.029078
3.633333,0,1,0.894819,0.336320
3.666667,0,0,0.999927,0.000768
3.700000,0,1,0.989169,0.059788
3.733333,0,1,0.713334,0.599139
3.766667,0,0,0.822703,0.467271
3.800000,0,1,0.707079,0.604746
3.833333,0,0,0.862623,0.400173
3.866667,0,0,0.963568,0.156435
3.900000,0,0,0.816002,0.477403
3.933333,0,0,0.997689,0.016338
3.966667,0,0,1.000000,0.000005
4.000000,0,0,0.999995,0.000064
4.033333,0,0,0.740848,0.572168
4.066667,0,0,0.998161,0.013422
4.100000,0,0,0.998161,0.013422
4.133333,0,1,0.955573,0.181765
4.166667,0,0,1.000000,0.000004
4.200000,0,0,1.000000,0.000004
4.233333,0,0,0.998737,0.009690
4.266667,0,0,0.998581,0.010725
4.300000,0,0,0.999989,0.000136
4.333333,0,0,1.000000,0.000000
4.366667,0,0,1.000000,0.000000
4.400000,0,0,0.999235,0.006253
4.433333,0,0,0.999997,0.000035
4.466667,0,0,0.999786,0.002020
4.500000,0,0,0.999992,0.000100
4.533333,0,0,0.999992,0.000100
4.566667,0,0,0.997022,0.020296
4.600000,0,0,0.988638,0.062170
4.633333,0,0,0.999862,0.001361
4.666667,0,0,0.999882,0.001181
4.700000,0,0,0.999381,0.005188
4.733333,0,0,1.000000,0.000002
4.766667,0,0,0.999016,0.007798
4.800000,0,0,0.999841,0.001548
4.833333,0,0,0.999816,0.001771
4.866667,0,0,0.999974,0.000302
4.900000,0,0,0.999297,0.005805
4.933333,0,0,0.999297,0.005805
4.966667,0,0,0.999995,0.000062
5.000000,0,0,0.999961,0.000434
5.033333,0,0,0.999961,0.000434
5.066667,0,0,0.999961,0.000434
5.100000,0,0,0.996832,0.021391
5.133333,0,0,0.996832,0.021391
5.166667,0,0,0.998003,0.014407
5.200000,0,0,0.996742,0.021908
5.233333,0,0,0.999919,0.000846
5.266667,0,0,0.999919,0.000846
5.300000,0,0,0.999947,0.000578
5.333333,0,0,0.999947,0.000578
5.366667,0,0,0.999947,0.000578
5.400000,0,0,0.999982,0.000219
5.433333,0,0,0.999982,0.000219
5.466667,0,0,0.999982,0.000219
5.500000,0,0,0.999982,0.000219
5.533333,0,0,0.999982,0.000219
5.566667,0,0,0.999982,0.000219
5.600000,0,0,0.999982,0.000219
5.633333,0,0,0.999982,0.000219
5.666667,0,0,0.999982,0.000219
5.700000,0,0,0.999982,0.000219
5.733333,0,0,0.999982,0.000219
5.766667,0,0,0.999982,0.000219
5.800000,0,0,0.999982,0.000219
5.833333,0,0,0.999982,0.000219
5.866667,0,0,0.999982,0.000219
