timestep,gt_policy_id,pred_policy_id,confidence,entropy
0.000000,1,-1,,
0.033333,1,-1,,
0.066667,1,-1,,
0.100000,1,-1,,
0.133333,1,-1,,
0.166667,1,-1,,
0.200000,1,-1,,
0.233333,1,-1,,
0.266667,1,-1,,
0.300000,1,-1,,
0.333333,1,-1,,
0.366667,1,-1,,
0.400000,1,-1,,
0.433333,1,-1,,
0.466667,1,-1,,
0.500000,1,0,0.992763,0.042876
0.533333,1,0,0.922911,0.271601
0.566667,1,1,0.990931,0.051680
0.600000,1,1,0.973087,0.123843
0.633333,1,1,0.959716,0.168847
0.666667,1,1,0.843858,0.433216
0.700000,1,1,0.995164,0.030607
0.733333,1,1,0.998210,0.013108
0.766667,1,1,0.999633,0.003266
0.800000,1,1,0.999633,0.003266
0.833333,1,1,0.999633,0.003266
0.866667,1,1,0.997670,0.016454
0.900000,1,1,0.999848,0.001486
0.933333,1,1,0.999848,0.001484
0.966667,1,1,0.999848,0.001484
1.000000,1,1,0.999848,0.001484
1.033333,1,1,0.986878,0.069900
1.066667,1,1,1.000000,0.000001
1.100000,1,1,1.000000,0.000000
1.133333,1,1,1.000000,0.000000
1.166667,1,1,1.000000,0.000000
1.200000,1,1,1.000000,0.000000
1.233333,1,1,1.000000,0.000000
1.266667,1,1,1.000000,0.000000
1.300000,1,1,1.000000,0.000000
1.333333,1,1,1.000000,0.000000
1.366667,1,1,1.000000,0.000000
1.400000,1,1,1.000000,0.000000
1.433333,1,1,1.000000,0.000000
1.466667,1,1,1.000000,0.000000
1.500000,1,1,1.000000,0.000000
1.533333,1,1,1.000000,0.000000
1.566667,1,1,1.000000,0.000000
1.600000,1,1,0.999999,0.000012
1.633333,1,1,0.999999,0.000012
1.666667,1,1,1.000000,0.000000
1.700000,1,1,1.000000,0.000000
1.733333,1,1,0.999998,0.000022
1.766667,1,1,0.999998,0.000022
1.800000,1,1,1.000000,0.000001
1.833333,1,1,1.000000,0.000001
1.866667,1,1,1.000000,0.000001
1.900000,1,1,1.000000,0.000001
1.933333,1,1,1.000000,0.000001
1.966667,1,1,1.000000,0.000001
2.000000,1,1,1.000000,0.000001
2.033333,1,1,1.000000,0.000001
2.066667,1,1,1.000000,0.000001
2.100000,1,1,1.000000,0.000001
2.133333,1,1,1.000000,0.000001
2.166667,1,1,1.000000,0.000001
2.200000,1,1,1.000000,0.000001
2.233333,1,1,1.000000,0.000001
2.266667,1,1,1.000000,0.000001
2.300000,1,1,0.998008,0.014376
2.333333,1,1,0.998008,0.014376
2.366667,1,1,1.000000,0.000000
2.400000,1,1,1.000000,0.000000
2.433333,1,1,1.000000,0.000000
2.466667,1,1,1.000000,0.000000
2.500000,1,1,1.000000,0.000000
2.533333,1,1,1.000000,0.000000
2.566667,1,1,1.000000,0.000000
2.600000,1,1,1.000000,0.000000
2.633333,1,1,1.000000,0.000000
2.666667,1,1,1.000000,0.000000
2.700000,1,1,1.000000,0.000000
2.733333,1,1,1.000000,0.000000
2.766667,1,1,1.000000,0.000000
2.800000,1,1,1.000000,0.000000
2.833333,1,1,1.000000,0.000000
2.866667,1,1,1.000000,0.000000
2.900000,1,1,1.000000,0.000000
2.933333,1,1,1.000000,0.000000
2.966667,1,1,1.000000,0.000000
3.000000,1,1,1.000000,0.000000
3.033333,1,1,1.000000,0.000000
3.066667,1,1,1.000000,0.000000
3.100000,1,1,1.000000,0.000000
3.133333,1,1,1.000000,0.000000
3.166667,1,1,1.000000,0.000000
3.200000,1,1,1.000000,0.000001
3.233333,1,1,1.000000,0.000001
3.266667,1,1,1.000000,0.000000
3.300000,1,1,1.000000,0.000000
3.333333,1,1,1.000000,0.000000
3.366667,1,1,1.000000,0.000000
3.400000,1,1,1.000000,0.000000
3.433333,1,1,1.000000,0.000000
3.466667,1,1,1.000000,0.000000
3.500000,1,1,1.000000,0.000000
3.533333,0,1,1.000000,0.000001
3.566667,0,1,1.000000,0.000001
3.600000,0,1,0.961585,0.162874
3.633333,0,0,0.999954,0.000511
3.666667,0,0,1.000000,0.000000
3.700000,0,0,0.999991,0.000119
3.733333,0,0,0.980738,0.095152
3.766667,0,0,0.997856,0.015317
3.800000,0,0,0.999998,0.000032
3.833333,0,0,0.999980,0.000234
3.866667,0,0,0.999995,0.000066
3.900000,0,1,0.965727,0.149296
3.933333,0,1,0.999976,0.000282
3.966667,0,0,0.999813,0.001790
4.000000,0,0,0.999813,0.001790
4.033333,0,0,0.999976,0.000280
4.066667,0,0,0.996679,0.022271
4.100000,0,0,0.996679,0.022271
4.133333,0,0,0.999088,0.007294
4.166667,0,0,0.999998,0.000031
4.200000,0,0,0.978809,0.102638
4.233333,0,0,0.999586,0.003637
4.266667,0,0,0.999996,0.000051
4.300000,0,0,0.999994,0.000078
4.333333,0,0,0.838537,0.442088
4.366667,0,0,0.962106,0.161192
4.400000,0,0,0.999931,0.000734
4.433333,0,0,1.000000,0.000001
4.466667,0,0,0.871561,0.383408
4.500000,0,0,0.999952,0.000524
4.533333,0,0,0.993453,0.039449
4.566667,0,0,0.993453,0.039449
4.600000,0,0,0.993453,0.039449
4.633333,0,0,1.000000,0.000006
4.666667,0,0,1.000000,0.000005
4.700000,0,0,1.000000,0.000000
4.733333,0,0,1.000000,0.000000
4.766667,0,0,1.000000,0.000000
4.800000,0,0,0.999997,0.000036
4.833333,0,0,1.000000,0.000008
4.866667,0,0,1.000000,0.000003
4.900000,0,0,1.000000,0.000004
4.933333,0,0,1.000000,0.000006
4.966667,0,0,1.000000,0.000000
5.000000,0,0,1.000000,0.000000
5.033333,0,0,1.000000,0.000000
5.066667,0,0,1.000000,0.000008
5.100000,0,0,1.000000,0.000008
5.133333,0,0,0.999975,0.000291
5.166667,0,0,0.999997,0.000039
5.200000,0,0,1.000000,0.000001
5.233333,0,0,1.000000,0.000000
5.266667,0,0,1.000000,0.000000
5.300000,0,0,1.000000,0.000000
5.333333,0,0,0.999992,0.000105
5.366667,0,0,0.999998,0.000025
5.400000,0,0,1.000000,0.000000
5.433333,0,0,1.000000,0.000005
5.466667,0,0,1.000000,0.000005
5.500000,0,0,1.000000,0.000003
5.533333,0,0,0.999994,0.000082
5.566667,0,0,0.999994,0.000082
5.600000,0,0,0.966949,0.145193
5.633333,0,0,0.933033,0.245722
5.666667,0,0,0.999900,0.001019
5.700000,0,0,0.999900,0.001019
5.733333,0,0,0.999996,0.000048
5.766667,0,0,1.000000,0.000007
5.800000,0,0,0.999986,0.000169
5.833333,0,0,0.999631,0.003284
5.866667,0,0,1.000000,0.000000
5.900000,0,0,1.000000,0.000006
5.933333,0,0,1.000000,0.000000
5.966667,0,0,1.000000,0.000000
6.000000,0,0,1.000000,0.000003
6.033333,0,0,1.000000,0.000001
6.066667,0,0,1.000000,0.000006
6.100000,0,0,1.000000,0.000000
6.133333,0,0,1.000000,0.000000
6.166667,0,0,0.999997,0.000036
6.200000,0,0,0.999997,0.000036
6.233333,0,0,1.000000,0.000000
6.266667,0,0,1.000000,0.000007
6.300000,0,0,0.999990,0.000123
6.333333,0,0,0.999963,0.000418
6.366667,0,0,0.999990,0.000121
6.400000,0,0,0.999784,0.002040
6.433333,0,0,0.999315,0.005676
6.466667,0,0,0.996777,0.021708
6.500000,0,0,0.998871,0.008789
6.533333,0,0,0.998871,0.008789
6.566667,0,0,0.889078,0.348439
6.600000,0,0,0.876548,0.373747
6.633333,0,0,0.977833,0.106357
6.666667,0,0,0.991153,0.050631
6.700000,0,0,0.990977,0.051464
6.733333,0,0,0.992516,0.044088
6.766667,0,0,0.999990,0.000122
6.800000,0,0,0.999939,0.000653
6.833333,0,0,0.999939,0.000653
6.866667,0,0,0.991164,0.050583
6.900000,0,0,0.987931,0.065305
6.933333,0,0,0.998748,0.009616
6.966667,0,0,0.998748,0.009616
7.000000,0,0,0.999228,0.006308
7.033333,0,0,1.000000,0.000000
