timestep,gt_policy_id,pred_policy_id,confidence,entropy
0.000000,1,-1,,
0.033333,1,-1,,
0.066667,1,-1,,
0.100000,1,-1,,
0.133333,1,-1,,
0.166667,1,-1,,
0.200000,1,-1,,
0.233333,1,-1,,
0.266667,1,-1,,
0.300000,1,-1,,
0.333333,1,-1,,
0.366667,1,-1,,
0.400000,1,-1,,
0.433333,1,-1,,
0.466667,1,-1,,
0.500000,1,0,0.999943,0.000617
0.533333,1,0,0.999986,0.000175
0.566667,1,0,0.998345,0.012250
0.600000,1,0,0.985062,0.077624
0.633333,1,0,0.999922,0.000815
0.666667,1,1,0.642748,0.651821
0.700000,1,0,0.999999,0.000013
0.733333,1,0,0.999769,0.002168
0.766667,1,0,0.999226,0.006319
0.800000,1,0,0.999955,0.000492
0.833333,1,0,0.999738,0.002421
0.866667,1,1,0.977009,0.109461
0.900000,1,1,0.800669,0.499474
0.933333,1,0,0.983818,0.082783
0.966667,1,0,0.999998,0.000030
1.000000,1,0,0.995763,0.027377
1.033333,1,0,0.999433,0.004806
1.066667,1,0,0.577123,0.681204
1.100000,1,1,0.851009,0.420955
1.133333,1,1,0.986293,0.072412
1.166667,1,1,0.999845,0.001511
1.200000,1,1,0.972547,0.125775
1.233333,1,1,0.807695,0.489547
1.266667,1,1,0.998108,0.013755
1.300000,1,0,0.991927,0.046944
1.333333,1,0,0.999002,0.007892
1.366667,1,1,0.878897,0.369118
1.400000,1,0,0.999989,0.000138
1.433333,1,0,0.999999,0.000012
1.466667,1,1,0.999999,0.000010
1.500000,1,1,0.999999,0.000010
1.533333,1,1,0.999176,0.006673
1.566667,1,1,0.999176,0.006673
1.600000,1,0,0.698274,0.612319
1.633333,1,0,0.991095,0.050907
1.666667,1,1,0.998326,0.012377
1.700000,1,1,0.999693,0.002793
1.733333,1,1,0.999401,0.005042
1.766667,1,1,0.999999,0.000015
1.800000,1,1,0.658620,0.641947
1.833333,1,1,0.876326,0.374183
1.866667,1,0,0.984727,0.079021
1.900000,1,0,0.999982,0.000213
1.933333,1,0,0.963306,0.157290
1.966667,1,0,0.963306,0.157290
2.000000,1,0,0.975942,0.113437
2.033333,1,0,0.975942,0.113437
2.066667,1,0,0.975942,0.113437
2.100000,1,0,0.975942,0.113437
2.133333,1,0,0.902974,0.318500
2.166667,1,1,0.999998,0.000030
2.200000,1,1,0.999998,0.000030
2.233333,1,1,0.999998,0.000030
2.266667,1,1,0.999998,0.000030
2.300000,1,1,0.999995,0.000069
2.333333,1,1,0.999995,0.000069
2.366667,1,1,0.999995,0.000069
2.400000,1,1,0.999995,0.000069
2.433333,1,1,1.000000,0.000001
2.466667,1,1,1.000000,0.000001
2.500000,1,1,1.000000,0.000001
2.533333,1,1,1.000000,0.000001
2.566667,1,1,1.000000,0.000001
2.600000,1,1,1.000000,0.000001
2.633333,1,1,0.999996,0.000053
2.666667,1,1,0.999996,0.000053
2.700000,1,1,0.999996,0.000053
2.733333,1,1,0.999996,0.000053
2.766667,1,1,0.999987,0.000163
2.800000,1,1,0.999987,0.000163
2.833333,1,1,0.999987,0.000163
2.866667,1,1,0.999987,0.000163
2.900000,1,1,0.999987,0.000163
2.933333,1,1,0.999987,0.000163
2.966667,1,0,0.999902,0.001002
3.000000,1,0,0.999902,0.001002
3.033333,1,0,0.999995,0.000062
3.066667,1,0,0.999995,0.000062
3.100000,1,0,0.850886,0.421170
3.133333,1,0,0.933020,0.245756
3.166667,1,0,0.933020,0.245756
3.200000,1,0,0.999772,0.002143
3.233333,1,0,0.999772,0.002143
3.266667,1,0,0.999249,0.006156
3.300000,1,0,0.990902,0.051815
3.333333,1,0,0.999981,0.000229
3.366667,1,0,0.999981,0.000229
3.400000,1,0,1.000000,0.000000
3.433333,0,0,0.995270,0.030043
3.466667,0,0,0.999714,0.002617
3.500000,0,0,0.999982,0.000220
3.533333,0,0,0.999986,0.000176
3.566667,0,0,0.999987,0.000164
3.600000,0,0,0.992928,0.042064
3.633333,0,1,0.903576,0.317153
3.666667,0,1,0.997369,0.018255
3.700000,0,0,0.732581,0.580675
3.733333,0,0,0.852203,0.418869
3.766667,0,0,0.976926,0.109773
3.800000,0,0,0.976926,0.109773
3.833333,0,0,0.724333,0.588815
3.866667,0,0,0.958505,0.172668
3.900000,0,0,0.978711,0.103016
3.933333,1,0,0.541703,0.689665
3.966667,1,0,0.715035,0.597582
4.000000,1,0,0.715035,0.597582
4.033333,1,0,0.989750,0.057147
4.066667,1,0,0.953179,0.189047
4.100000,1,0,0.578899,0.680645
4.133333,1,0,0.718873,0.594015
4.166667,1,0,0.605186,0.670853
4.200000,1,0,0.656095,0.643592
4.233333,1,0,0.549263,0.688286
4.266667,1,1,0.582771,0.679382
4.300000,1,1,0.740452,0.572584
4.333333,1,0,0.850425,0.421971
4.366667,1,0,0.813675,0.480850
4.400000,1,1,0.689476,0.619519
4.433333,0,1,0.689476,0.619519
4.466667,0,1,0.571455,0.682900
4.500000,0,1,0.625294,0.661413
4.533333,0,1,0.974982,0.116973
4.566667,0,0,0.999978,0.000257
4.600000,0,0,0.994559,0.033793
4.633333,0,0,0.999622,0.003358
4.666667,0,0,0.833877,0.449686
4.700000,0,0,0.983569,0.083804
4.733333,0,0,0.982251,0.089143
4.766667,0,0,0.998689,0.010015
4.800000,0,0,0.998394,0.011936
4.833333,0,1,0.778089,0.529316
4.866667,0,0,0.593185,0.675678
4.900000,0,0,0.834528,0.448634
4.933333,0,0,0.990115,0.055473
4.966667,0,0,0.998505,0.011217
5.000000,0,0,0.956000,0.180454
5.033333,0,0,0.996628,0.022559
5.066667,0,0,0.930703,0.251817
5.100000,0,0,0.984382,0.080454
5.133333,0,0,0.984382,0.080454
5.166667,0,0,0.966967,0.145132
5.200000,0,0,0.978347,0.104405
5.233333,0,0,0.999930,0.000741
5.266667,0,0,0.999681,0.002883
5.300000,0,0,0.982724,0.087238
5.333333,0,0,0.846471,0.428782
5.366667,0,0,0.788172,0.516369
5.400000,0,0,1.000000,0.000001
5.433333,0,0,1.000000,0.000002
5.466667,0,0,0.999991,0.000111
5.500000,0,0,1.000000,0.000000
5.533333,0,0,1.000000,0.000000
5.566667,0,0,0.999788,0.002007
5.600000,0,0,0.990955,0.051567
5.633333,0,0,0.999225,0.006325
5.666667,0,0,0.998860,0.008865
5.700000,0,0,0.999928,0.000764
5.733333,0,0,0.999972,0.000320
5.766667,0,0,0.993893,0.037225
5.800000,0,0,0.531528,0.691158
5.833333,0,0,0.834528,0.448634
5.866667,0,0,0.984359,0.080552
5.900000,0,0,0.989544,0.058086
5.933333,0,0,0.997241,0.019015
5.966667,0,0,0.971937,0.127942
6.000000,0,0,0.981271,0.093051
6.033333,0,0,0.981271,0.093051
6.066667,0,0,0.992845,0.042476
6.100000,0,0,0.992845,0.042476
6.133333,0,0,0.743976,0.568857
6.166667,0,0,0.846207,0.429232
6.200000,0,0,0.972016,0.127661
6.233333,0,0,0.954996,0.183532
6.266667,0,1,0.712916,0.599520
6.300000,0,0,0.999944,0.000601
6.333333,0,0,0.985912,0.074036
6.366667,0,0,0.998686,0.010033
6.400000,0,0,0.974879,0.117350
6.433333,0,0,0.999928,0.000755
6.466667,0,0,0.999788,0.002007
6.500000,0,0,0.999995,0.000069
6.533333,0,0,1.000000,0.000000
6.566667,0,0,0.995866,0.026814
6.600000,0,0,0.999999,0.000011
6.633333,0,0,0.861477,0.402272
6.666667,0,1,0.897953,0.329557
6.700000,0,1,0.834533,0.448625
6.733333,0,0,0.929562,0.254771
6.766667,0,0,0.999485,0.004413
6.800000,0,0,0.796284,0.505511
6.833333,0,1,0.701319,0.609743
6.866667,0,0,0.579480,0.680459
6.900000,0,0,0.982168,0.089479
6.933333,0,0,0.992845,0.042476
6.966667,0,0,0.992845,0.042476
7.000000,0,0,0.978347,0.104405
7.033333,0,0,0.961166,0.164222
